Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
1598986800.0,2020-09-01 07-PM,BTCUSD,12001.54,12011.48,11966.39,11966.59,245.95,2949655.23
1598983200.0,2020-09-01 06-PM,BTCUSD,11977.3,12024.78,11967.61,12001.54,141.39,1697791.36
1598979600.0,2020-09-01 05-PM,BTCUSD,12012.54,12034.55,11966.01,11977.3,286.2,3430966.63
1598976000.0,2020-09-01 04-PM,BTCUSD,12057.04,12065.82,11993.34,12012.54,615.5,7403788.2
1598972400.0,2020-09-01 03-PM,BTCUSD,11913.48,12057.82,11905.59,12057.04,688.11,8238286.02
1598968800.0,2020-09-01 02-PM,BTCUSD,11877.93,11913.48,11807.04,11913.48,856.3,10154495.66
1598965200.0,2020-09-01 01-PM,BTCUSD,11909.76,11925,11865.68,11877.93,391.96,4658586.0
1598961600.0,2020-09-01 12-PM,BTCUSD,11877.41,11931.98,11852.27,11909.76,241.09,2869974.9
1598958000.0,2020-09-01 11-AM,BTCUSD,11933.83,11936.86,11851.61,11877.41,292.98,3485378.26
1598954400.0,2020-09-01 10-AM,BTCUSD,11955.7,11956.62,11920,11933.83,237.11,2831663.86
1598950800.0,2020-09-01 09-AM,BTCUSD,11927.63,11966.84,11870,11955.7,315.12,3760031.01
1598947200.0,2020-09-01 08-AM,BTCUSD,11920.92,11949.04,11879.65,11927.63,172.45,2054478.95
1598943600.0,2020-09-01 07-AM,BTCUSD,11877.65,11949.99,11870,11920.92,565.37,6729124.24
1598940000.0,2020-09-01 06-AM,BTCUSD,11798,11881.8,11778.5,11877.65,680.96,8063208.49
1598936400.0,2020-09-01 05-AM,BTCUSD,11705.91,11798,11689.07,11798,244.69,2876930.2
1598932800.0,2020-09-01 04-AM,BTCUSD,11692.88,11723.84,11682.45,11705.91,135.56,1586946.78
1598929200.0,2020-09-01 03-AM,BTCUSD,11632.21,11708.06,11618.31,11692.88,100.82,1177520.64
1598925600.0,2020-09-01 02-AM,BTCUSD,11629.8,11646.82,11610.15,11632.21,45.41,528103.99
1598922000.0,2020-09-01 01-AM,BTCUSD,11609.43,11644.64,11588.37,11629.8,72.92,847253.7
1598918400.0,2020-09-01 12-AM,BTCUSD,11655,11677.83,11515,11609.43,496.38,5757071.45
1598914800.0,2020-08-31 11-PM,BTCUSD,11652.01,11700,11651.97,11655,108.43,1266698.25
1598911200.0,2020-08-31 10-PM,BTCUSD,11640,11693.92,11623.9,11652.01,88.26,1029277.09
1598907600.0,2020-08-31 09-PM,BTCUSD,11672.64,11705.07,11600,11640,223.49,2603435.43
1598904000.0,2020-08-31 08-PM,BTCUSD,11729.64,11738.63,11638.04,11672.64,250.07,2921382.95
1598900400.0,2020-08-31 07-PM,BTCUSD,11726.26,11743.18,11710.62,11729.64,110.91,1300711.97
1598896800.0,2020-08-31 06-PM,BTCUSD,11717.28,11742.95,11708.06,11726.26,95.16,1115650.88
1598893200.0,2020-08-31 05-PM,BTCUSD,11719.25,11735.93,11700.76,11717.28,106.69,1250253.49
1598889600.0,2020-08-31 04-PM,BTCUSD,11744.49,11761.46,11711.52,11719.25,140.6,1649613.01
1598886000.0,2020-08-31 03-PM,BTCUSD,11737.77,11754.3,11702.41,11744.49,310.52,3644460.29
1598882400.0,2020-08-31 02-PM,BTCUSD,11714.65,11748.88,11691.18,11737.77,789.06,9244577.32
1598878800.0,2020-08-31 01-PM,BTCUSD,11725.34,11780,11705.57,11714.65,295.16,3466062.54
1598875200.0,2020-08-31 12-PM,BTCUSD,11681.23,11760,11664.29,11725.34,351.9,4121397.96
1598871600.0,2020-08-31 11-AM,BTCUSD,11611.7,11713.39,11611.7,11681.23,260.39,3039774.61
1598868000.0,2020-08-31 10-AM,BTCUSD,11600.3,11632.55,11578.6,11611.7,214.71,2493103.08
1598864400.0,2020-08-31 09-AM,BTCUSD,11580,11626.43,11573.39,11600.3,239.26,2778214.84
1598860800.0,2020-08-31 08-AM,BTCUSD,11628.53,11635,11578.43,11580,174.2,2021930.77
1598857200.0,2020-08-31 07-AM,BTCUSD,11677.35,11685.47,11590.7,11628.53,185.43,2155933.49
1598853600.0,2020-08-31 06-AM,BTCUSD,11667.16,11687.45,11641.13,11677.35,97.99,1142903.14
1598850000.0,2020-08-31 05-AM,BTCUSD,11661.82,11686.41,11651.69,11667.16,57.12,666676.13
1598846400.0,2020-08-31 04-AM,BTCUSD,11687.98,11710,11652.01,11661.82,105.46,1232391.86
1598842800.0,2020-08-31 03-AM,BTCUSD,11678.6,11708.28,11670.92,11687.98,51.67,604120.93
1598839200.0,2020-08-31 02-AM,BTCUSD,11690.33,11706.19,11677.97,11678.6,49.42,577844.93
1598835600.0,2020-08-31 01-AM,BTCUSD,11695.7,11710,11680.01,11690.33,68.12,796881.28
1598832000.0,2020-08-31 12-AM,BTCUSD,11708.97,11731,11682.03,11695.7,160.16,1875911.71
1598828400.0,2020-08-30 11-PM,BTCUSD,11660,11715.69,11646,11708.97,311.86,3646153.05
1598824800.0,2020-08-30 10-PM,BTCUSD,11606.97,11666,11589.28,11660,203.37,2366454.26
1598821200.0,2020-08-30 09-PM,BTCUSD,11640,11640,11596.23,11606.97,180.24,2093538.13
1598817600.0,2020-08-30 08-PM,BTCUSD,11644.7,11660,11620.78,11640,156.74,1824743.09
1598814000.0,2020-08-30 07-PM,BTCUSD,11647.26,11658.22,11636.45,11644.7,26.45,308087.26
1598810400.0,2020-08-30 06-PM,BTCUSD,11641.55,11656.45,11627.04,11647.26,36.95,430105.9
1598806800.0,2020-08-30 05-PM,BTCUSD,11663.79,11669.63,11625.4,11641.55,50.0,582457.78
1598803200.0,2020-08-30 04-PM,BTCUSD,11621.28,11687.01,11582.33,11663.79,101.11,1177635.54
1598799600.0,2020-08-30 03-PM,BTCUSD,11625.97,11660.29,11563.35,11621.28,108.8,1264381.98
1598796000.0,2020-08-30 02-PM,BTCUSD,11634.69,11636.33,11599.69,11625.97,60.59,703896.34
1598792400.0,2020-08-30 01-PM,BTCUSD,11601,11659,11591.69,11634.69,192.97,2243248.7
1598788800.0,2020-08-30 12-PM,BTCUSD,11603.19,11617.12,11560.03,11601,80.67,935466.75
1598785200.0,2020-08-30 11-AM,BTCUSD,11563.6,11608,11560,11603.19,35.85,415530.83
1598781600.0,2020-08-30 10-AM,BTCUSD,11594.06,11594.06,11561.64,11563.6,59.38,687321.68
1598778000.0,2020-08-30 09-AM,BTCUSD,11565.1,11601.95,11560,11594.06,57.12,661236.55
1598774400.0,2020-08-30 08-AM,BTCUSD,11593.76,11621.72,11554.37,11565.1,82.97,961477.73
1598770800.0,2020-08-30 07-AM,BTCUSD,11591.43,11606.5,11576.31,11593.76,33.24,385258.58
1598767200.0,2020-08-30 06-AM,BTCUSD,11586.93,11616.14,11575.73,11591.43,46.47,539014.74
1598763600.0,2020-08-30 05-AM,BTCUSD,11582.9,11601.93,11567.28,11586.93,59.03,683919.84
1598760000.0,2020-08-30 04-AM,BTCUSD,11611.27,11633.41,11581.89,11582.9,41.63,483431.28
1598756400.0,2020-08-30 03-AM,BTCUSD,11630.37,11631.84,11590.75,11611.27,76.45,887247.87
1598752800.0,2020-08-30 02-AM,BTCUSD,11617.29,11638.13,11603.38,11630.37,44.28,514796.61
1598749200.0,2020-08-30 01-AM,BTCUSD,11504.99,11658.79,11499.57,11617.29,254.27,2948775.76
1598745600.0,2020-08-30 12-AM,BTCUSD,11471.71,11521.27,11458.62,11504.99,28.22,324181.18
1598742000.0,2020-08-29 11-PM,BTCUSD,11488,11513.1,11459.5,11471.71,63.86,734118.29
1598738400.0,2020-08-29 10-PM,BTCUSD,11506.63,11524,11482.95,11488,49.75,572684.43
1598734800.0,2020-08-29 09-PM,BTCUSD,11515.24,11526.05,11494.84,11506.63,28.97,333485.52
1598731200.0,2020-08-29 08-PM,BTCUSD,11525.59,11540.05,11501.51,11515.24,37.58,433043.43
1598727600.0,2020-08-29 07-PM,BTCUSD,11532.59,11554.58,11519.97,11525.59,86.19,994703.8
1598724000.0,2020-08-29 06-PM,BTCUSD,11508.98,11547.08,11508.98,11532.59,47.84,551632.59
1598720400.0,2020-08-29 05-PM,BTCUSD,11510.85,11540.71,11499.54,11508.98,134.37,1549439.67
1598716800.0,2020-08-29 04-PM,BTCUSD,11502.49,11519.97,11479.95,11510.85,82.57,949628.56
1598713200.0,2020-08-29 03-PM,BTCUSD,11499.26,11518.32,11474.34,11502.49,66.77,767759.13
1598709600.0,2020-08-29 02-PM,BTCUSD,11437.55,11499.26,11437.55,11499.26,44.02,504778.0
1598706000.0,2020-08-29 01-PM,BTCUSD,11471.48,11480.54,11437.46,11437.55,68.43,784570.03
1598702400.0,2020-08-29 12-PM,BTCUSD,11447.61,11494.96,11437.35,11471.48,144.6,1657898.69
1598698800.0,2020-08-29 11-AM,BTCUSD,11460.14,11483.1,11423.64,11447.61,108.9,1247465.23
1598695200.0,2020-08-29 10-AM,BTCUSD,11557.58,11557.58,11424.17,11460.14,277.62,3190620.41
1598691600.0,2020-08-29 09-AM,BTCUSD,11543.03,11561.81,11525.58,11557.58,130.77,1510189.69
1598688000.0,2020-08-29 08-AM,BTCUSD,11575.38,11581.75,11537,11543.03,126.99,1466784.35
1598684400.0,2020-08-29 07-AM,BTCUSD,11535.62,11592,11512.23,11575.38,165.24,1910583.85
1598680800.0,2020-08-29 06-AM,BTCUSD,11513.27,11538.82,11501.94,11535.62,42.23,486546.1
1598677200.0,2020-08-29 05-AM,BTCUSD,11511.96,11525.68,11490.64,11513.27,92.88,1068313.64
1598673600.0,2020-08-29 04-AM,BTCUSD,11504.73,11515.94,11486.53,11511.96,72.0,828229.19
1598670000.0,2020-08-29 03-AM,BTCUSD,11479.16,11523.11,11477.18,11504.73,64.16,737892.31
1598666400.0,2020-08-29 02-AM,BTCUSD,11484.1,11510.8,11473.33,11479.16,36.32,417442.87
1598662800.0,2020-08-29 01-AM,BTCUSD,11494.15,11519.16,11472.41,11484.1,60.73,698255.74
1598659200.0,2020-08-29 12-AM,BTCUSD,11536.58,11550,11480.34,11494.15,63.16,727040.43
1598655600.0,2020-08-28 11-PM,BTCUSD,11484.2,11547.65,11473.05,11536.58,83.38,960049.8
1598652000.0,2020-08-28 10-PM,BTCUSD,11492.47,11500.47,11463.14,11484.2,54.32,623715.67
1598648400.0,2020-08-28 09-PM,BTCUSD,11496.93,11515.09,11466.12,11492.47,95.31,1094838.53
1598644800.0,2020-08-28 08-PM,BTCUSD,11510,11521.52,11485.7,11496.93,135.88,1562904.08
1598641200.0,2020-08-28 07-PM,BTCUSD,11490,11534.06,11485,11510,221.54,2551567.59
1598637600.0,2020-08-28 06-PM,BTCUSD,11485,11522.66,11476.61,11490,158.52,1821666.61
1598634000.0,2020-08-28 05-PM,BTCUSD,11518.18,11539.04,11467.36,11485,291.09,3349119.35
1598630400.0,2020-08-28 04-PM,BTCUSD,11535.68,11555.61,11503.21,11518.18,377.18,4350563.19
1598626800.0,2020-08-28 03-PM,BTCUSD,11455,11545.79,11445.07,11535.68,280.35,3224002.37
1598623200.0,2020-08-28 02-PM,BTCUSD,11472.99,11478.77,11404.93,11455,916.56,10495134.01
1598619600.0,2020-08-28 01-PM,BTCUSD,11455.01,11472.99,11430,11472.99,109.1,1249544.92
1598616000.0,2020-08-28 12-PM,BTCUSD,11485.48,11500,11430.59,11455.01,485.48,5567501.36
1598612400.0,2020-08-28 11-AM,BTCUSD,11444.21,11490.13,11430,11485.48,756.8,8685976.79
1598608800.0,2020-08-28 10-AM,BTCUSD,11443.13,11460.93,11403.67,11444.21,208.14,2379168.48
1598605200.0,2020-08-28 09-AM,BTCUSD,11403.1,11469.55,11398.57,11443.13,275.77,3154157.68
1598601600.0,2020-08-28 08-AM,BTCUSD,11382,11422.75,11363.09,11403.1,120.9,1377640.32
1598598000.0,2020-08-28 07-AM,BTCUSD,11444.81,11450,11362.32,11382,851.36,9696435.24
1598594400.0,2020-08-28 06-AM,BTCUSD,11402.48,11458.71,11397.2,11444.81,154.9,1769757.31
1598590800.0,2020-08-28 05-AM,BTCUSD,11402.08,11416.52,11371.28,11402.48,68.93,785393.88
1598587200.0,2020-08-28 04-AM,BTCUSD,11379.65,11403.1,11364.3,11402.08,60.93,693798.27
1598583600.0,2020-08-28 03-AM,BTCUSD,11374.43,11400.41,11347.07,11379.65,78.59,894054.3
1598580000.0,2020-08-28 02-AM,BTCUSD,11376.19,11389.43,11364.45,11374.43,71.35,811643.16
1598576400.0,2020-08-28 01-AM,BTCUSD,11352.88,11388.05,11335.17,11376.19,100.19,1138237.02
1598572800.0,2020-08-28 12-AM,BTCUSD,11330,11362.14,11277.95,11352.88,89.92,1018000.6
1598569200.0,2020-08-27 11-PM,BTCUSD,11274,11341.71,11274,11330,101.04,1142928.77
1598565600.0,2020-08-27 10-PM,BTCUSD,11295.8,11333.43,11262.31,11274,80.39,908024.28
1598562000.0,2020-08-27 09-PM,BTCUSD,11269.4,11305.34,11250,11295.8,79.75,899551.39
1598558400.0,2020-08-27 08-PM,BTCUSD,11244.13,11314.53,11228.5,11269.4,573.76,6477718.57
1598554800.0,2020-08-27 07-PM,BTCUSD,11255.86,11290.99,11242.62,11244.13,113.72,1281343.81
1598551200.0,2020-08-27 06-PM,BTCUSD,11193.33,11280.58,11157.81,11255.86,182.04,2042181.21
1598547600.0,2020-08-27 05-PM,BTCUSD,11270.54,11270.54,11122.72,11193.33,1029.88,11525218.18
1598544000.0,2020-08-27 04-PM,BTCUSD,11331.89,11368.95,11256.71,11270.54,476.87,5393632.82
1598540400.0,2020-08-27 03-PM,BTCUSD,11317.28,11341.63,11290.8,11331.89,174.92,1979862.06
1598536800.0,2020-08-27 02-PM,BTCUSD,11404.6,11415.46,11249,11317.28,1228.53,13917040.51
1598533200.0,2020-08-27 01-PM,BTCUSD,11351.62,11602.92,11340.95,11404.6,1663.94,19110030.85
1598529600.0,2020-08-27 12-PM,BTCUSD,11308.6,11375.78,11268,11351.62,337.62,3818779.84
1598526000.0,2020-08-27 11-AM,BTCUSD,11372.33,11381.1,11300,11308.6,211.37,2396516.59
1598522400.0,2020-08-27 10-AM,BTCUSD,11420,11430.49,11346.98,11372.33,334.03,3800982.36
1598518800.0,2020-08-27 09-AM,BTCUSD,11380.27,11440.93,11366.88,11420,243.1,2774985.47
1598515200.0,2020-08-27 08-AM,BTCUSD,11403.1,11403.63,11374,11380.27,90.45,1029672.37
1598511600.0,2020-08-27 07-AM,BTCUSD,11389.5,11415.18,11373.49,11403.1,146.77,1672044.13
1598508000.0,2020-08-27 06-AM,BTCUSD,11346.46,11408.53,11334.34,11389.5,146.45,1665939.38
1598504400.0,2020-08-27 05-AM,BTCUSD,11365.68,11387,11335.01,11346.46,84.65,961455.57
1598500800.0,2020-08-27 04-AM,BTCUSD,11385.57,11413.15,11365.54,11365.68,78.09,889424.05
1598497200.0,2020-08-27 03-AM,BTCUSD,11375.61,11422.35,11375.61,11385.57,57.76,658750.15
1598493600.0,2020-08-27 02-AM,BTCUSD,11405.51,11405.51,11367.52,11375.61,140.64,1601328.86
1598490000.0,2020-08-27 01-AM,BTCUSD,11457.77,11478.58,11381.86,11405.51,151.13,1726128.62
1598486400.0,2020-08-27 12-AM,BTCUSD,11469.3,11485.48,11447.47,11457.77,69.25,793983.37
1598482800.0,2020-08-26 11-PM,BTCUSD,11446.62,11492.37,11438.4,11469.3,115.24,1322219.86
1598479200.0,2020-08-26 10-PM,BTCUSD,11469.97,11489.06,11439.48,11446.62,168.5,1931114.36
1598475600.0,2020-08-26 09-PM,BTCUSD,11516.03,11518,11465.53,11469.97,71.7,823845.23
1598472000.0,2020-08-26 08-PM,BTCUSD,11467.84,11516.03,11464.13,11516.03,70.4,809009.68
1598468400.0,2020-08-26 07-PM,BTCUSD,11456.37,11491.69,11445.26,11467.84,68.92,790697.92
1598464800.0,2020-08-26 06-PM,BTCUSD,11456.31,11484.61,11434.09,11456.37,139.39,1597012.54
1598461200.0,2020-08-26 05-PM,BTCUSD,11469.01,11505.67,11452,11456.31,160.87,1846840.0
1598457600.0,2020-08-26 04-PM,BTCUSD,11486.77,11549.8,11454.25,11469.01,193.37,2220957.82
1598454000.0,2020-08-26 03-PM,BTCUSD,11447.64,11498.18,11447.64,11486.77,115.61,1326867.61
1598450400.0,2020-08-26 02-PM,BTCUSD,11419.07,11513.07,11399.77,11447.64,390.89,4485177.68
1598446800.0,2020-08-26 01-PM,BTCUSD,11308.64,11425.03,11250.14,11419.07,628.53,7105786.33
1598443200.0,2020-08-26 12-PM,BTCUSD,11383.9,11418.67,11267.12,11308.64,237.51,2694735.03
1598439600.0,2020-08-26 11-AM,BTCUSD,11389.43,11392.21,11383.9,11383.9,0.01755,199.83
1598436000.0,2020-08-26 10-AM,BTCUSD,11368.79,11389.43,11368.79,11389.43,0.9933,11303.55
1598432400.0,2020-08-26 09-AM,BTCUSD,11368.85,11379.09,11346.49,11368.79,92.68,1053251.22
1598428800.0,2020-08-26 08-AM,BTCUSD,11344.9,11378.12,11329.75,11368.85,110.73,1257747.46
1598425200.0,2020-08-26 07-AM,BTCUSD,11326.46,11360,11300.14,11344.9,106.2,1205117.8
1598421600.0,2020-08-26 06-AM,BTCUSD,11367,11367.66,11294,11326.46,637.02,7215478.19
1598418000.0,2020-08-26 05-AM,BTCUSD,11356.55,11397.84,11349.57,11367,76.27,867567.87
1598414400.0,2020-08-26 04-AM,BTCUSD,11372.54,11400.41,11343.53,11356.55,213.75,2427780.0
1598410800.0,2020-08-26 03-AM,BTCUSD,11394.21,11407.73,11325.01,11372.54,142.35,1617273.11
1598407200.0,2020-08-26 02-AM,BTCUSD,11336.18,11408.16,11336.18,11394.21,151.76,1726349.99
1598403600.0,2020-08-26 01-AM,BTCUSD,11283.01,11350.44,11282.01,11336.18,182.12,2062817.35
1598400000.0,2020-08-26 12-AM,BTCUSD,11328.88,11333.53,11255,11283.01,197.75,2232947.38
1598396400.0,2020-08-25 11-PM,BTCUSD,11358.31,11386.97,11320.98,11328.88,172.66,1961071.13
1598392800.0,2020-08-25 10-PM,BTCUSD,11300.8,11396.26,11300.76,11358.31,215.16,2446242.46
1598389200.0,2020-08-25 09-PM,BTCUSD,11257.68,11326.72,11257.68,11300.8,115.63,1307586.69
1598385600.0,2020-08-25 08-PM,BTCUSD,11299.98,11327.17,11233.38,11257.68,413.49,4666661.88
1598382000.0,2020-08-25 07-PM,BTCUSD,11300.04,11334.51,11253.91,11299.98,453.18,5122314.36
1598378400.0,2020-08-25 06-PM,BTCUSD,11225.78,11311.44,11112.75,11300.04,1080.72,12151071.81
1598374800.0,2020-08-25 05-PM,BTCUSD,11322.92,11355.55,11180,11225.78,635.55,7157198.49
1598371200.0,2020-08-25 04-PM,BTCUSD,11422.11,11447.82,11289.79,11322.92,362.13,4121647.02
1598367600.0,2020-08-25 03-PM,BTCUSD,11393.55,11436.79,11348.51,11422.11,188.15,2143737.55
1598364000.0,2020-08-25 02-PM,BTCUSD,11443.63,11444.31,11319.35,11393.55,620.17,7064843.6
1598360400.0,2020-08-25 01-PM,BTCUSD,11499.25,11533.8,11387.68,11443.63,390.64,4477543.0
1598356800.0,2020-08-25 12-PM,BTCUSD,11617.29,11617.29,11446.84,11499.25,608.3,6998040.7
1598353200.0,2020-08-25 11-AM,BTCUSD,11633.1,11659.17,11608.74,11617.29,138.14,1607759.56
1598349600.0,2020-08-25 10-AM,BTCUSD,11587.77,11652.01,11574,11633.1,144.27,1674092.49
1598346000.0,2020-08-25 09-AM,BTCUSD,11580.54,11596.23,11559.7,11587.77,152.92,1770829.13
1598342400.0,2020-08-25 08-AM,BTCUSD,11574.97,11587.82,11515,11580.54,98.44,1137319.03
1598338800.0,2020-08-25 07-AM,BTCUSD,11607.8,11607.8,11548.73,11574.97,201.58,2333603.07
1598335200.0,2020-08-25 06-AM,BTCUSD,11666,11672.47,11587.86,11607.8,589.18,6849058.38
1598331600.0,2020-08-25 05-AM,BTCUSD,11680.2,11704.38,11666,11666,95.56,1116867.83
1598328000.0,2020-08-25 04-AM,BTCUSD,11664.81,11692.86,11650.17,11680.2,47.61,555948.19
1598324400.0,2020-08-25 03-AM,BTCUSD,11677.16,11698.58,11653.12,11664.81,128.2,1496527.46
1598320800.0,2020-08-25 02-AM,BTCUSD,11760.45,11765.89,11675,11677.16,144.87,1696079.0
1598317200.0,2020-08-25 01-AM,BTCUSD,11747.71,11772.22,11733.81,11760.45,24.55,288656.56
1598313600.0,2020-08-25 12-AM,BTCUSD,11761.8,11771.44,11732.76,11747.71,52.59,617913.94
1598310000.0,2020-08-24 11-PM,BTCUSD,11750.02,11789.82,11749.58,11761.8,76.11,896040.14
1598306400.0,2020-08-24 10-PM,BTCUSD,11757.42,11766.5,11733.34,11750.02,61.32,720490.15
1598302800.0,2020-08-24 09-PM,BTCUSD,11723.61,11776,11715.09,11757.42,77.87,915392.45
1598299200.0,2020-08-24 08-PM,BTCUSD,11749.65,11750.88,11702.6,11723.61,364.48,4274176.62
1598295600.0,2020-08-24 07-PM,BTCUSD,11740.07,11754.43,11699.35,11749.65,122.99,1442199.03
1598292000.0,2020-08-24 06-PM,BTCUSD,11752.17,11761.91,11714.08,11740.07,139.64,1638645.52
1598288400.0,2020-08-24 05-PM,BTCUSD,11757.53,11769.43,11734.72,11752.17,85.07,999684.02
1598284800.0,2020-08-24 04-PM,BTCUSD,11763.53,11786.98,11737.44,11757.53,122.83,1445348.33
1598281200.0,2020-08-24 03-PM,BTCUSD,11727.33,11765,11725.19,11763.53,146.41,1719922.39
1598277600.0,2020-08-24 02-PM,BTCUSD,11758.63,11798.7,11727.2,11727.33,145.62,1712370.73
1598274000.0,2020-08-24 01-PM,BTCUSD,11780,11802.81,11758.63,11758.63,142.07,1673967.09
1598270400.0,2020-08-24 12-PM,BTCUSD,11791.22,11824.83,11780,11780,104.2,1229443.57
1598266800.0,2020-08-24 11-AM,BTCUSD,11779.6,11832.55,11779.03,11791.22,187.39,2213805.57
1598263200.0,2020-08-24 10-AM,BTCUSD,11780.59,11810.01,11765.12,11779.6,203.46,2399418.4
1598259600.0,2020-08-24 09-AM,BTCUSD,11784.5,11801.46,11768.65,11780.59,115.53,1360878.62
1598256000.0,2020-08-24 08-AM,BTCUSD,11756.72,11810.71,11756.72,11784.5,135.13,1592319.32
1598252400.0,2020-08-24 07-AM,BTCUSD,11750.4,11782.04,11740.73,11756.72,124.18,1460831.81
1598248800.0,2020-08-24 06-AM,BTCUSD,11662.69,11757.32,11642.65,11750.4,169.91,1988693.29
1598245200.0,2020-08-24 05-AM,BTCUSD,11684.31,11685.58,11651.77,11662.69,63.56,741926.14
1598241600.0,2020-08-24 04-AM,BTCUSD,11680.86,11694.02,11655.23,11684.31,51.12,597160.85
1598238000.0,2020-08-24 03-AM,BTCUSD,11650,11690.6,11645.56,11680.86,57.8,674974.08
1598234400.0,2020-08-24 02-AM,BTCUSD,11635.67,11676.64,11635.46,11650,57.44,669766.22
1598230800.0,2020-08-24 01-AM,BTCUSD,11638.78,11641.56,11603.78,11635.67,39.22,455828.47
1598227200.0,2020-08-24 12-AM,BTCUSD,11644.65,11653.8,11588.61,11638.78,93.7,1088665.7
1598223600.0,2020-08-23 11-PM,BTCUSD,11645.73,11683.54,11643.96,11644.65,52.55,613110.97
1598220000.0,2020-08-23 10-PM,BTCUSD,11671.26,11692.29,11638.72,11645.73,43.47,506673.64
1598216400.0,2020-08-23 09-PM,BTCUSD,11663.6,11683.75,11637.35,11671.26,41.18,480270.81
1598212800.0,2020-08-23 08-PM,BTCUSD,11681.56,11715.09,11663.6,11663.6,98.43,1151687.86
1598209200.0,2020-08-23 07-PM,BTCUSD,11661.28,11698.85,11652.11,11681.56,75.56,882469.11
1598205600.0,2020-08-23 06-PM,BTCUSD,11630.43,11682.88,11629.52,11661.28,63.24,737209.02
1598202000.0,2020-08-23 05-PM,BTCUSD,11643.89,11655.4,11621.08,11630.43,83.05,966652.21
1598198400.0,2020-08-23 04-PM,BTCUSD,11652.13,11657.43,11619.94,11643.89,80.21,933450.57
1598194800.0,2020-08-23 03-PM,BTCUSD,11624.09,11660.08,11617.12,11652.13,60.8,707740.97
1598191200.0,2020-08-23 02-PM,BTCUSD,11595.27,11626.41,11588.81,11624.09,42.62,494800.78
1598187600.0,2020-08-23 01-PM,BTCUSD,11562.86,11666,11551.37,11595.27,144.23,1674897.78
1598184000.0,2020-08-23 12-PM,BTCUSD,11544.9,11568.44,11533.76,11562.86,45.65,527319.87
1598180400.0,2020-08-23 11-AM,BTCUSD,11531.2,11561.17,11524.7,11544.9,62.21,718043.87
1598176800.0,2020-08-23 10-AM,BTCUSD,11591.15,11591.15,11526.89,11531.2,123.56,1427830.4
1598173200.0,2020-08-23 09-AM,BTCUSD,11577.76,11604.73,11550,11591.15,81.08,939102.18
1598169600.0,2020-08-23 08-AM,BTCUSD,11619.43,11623.41,11570.66,11577.76,80.22,929659.83
1598166000.0,2020-08-23 07-AM,BTCUSD,11609.75,11630.64,11604.34,11619.43,38.64,448816.91
1598162400.0,2020-08-23 06-AM,BTCUSD,11581.18,11617.13,11571.22,11609.75,64.74,750934.04
1598158800.0,2020-08-23 05-AM,BTCUSD,11605.05,11605.05,11563.51,11581.18,48.33,560036.95
1598155200.0,2020-08-23 04-AM,BTCUSD,11606.08,11618.34,11588.69,11605.05,46.7,541703.95
1598151600.0,2020-08-23 03-AM,BTCUSD,11612.6,11634.74,11594.85,11606.08,31.58,366821.07
1598148000.0,2020-08-23 02-AM,BTCUSD,11648.45,11657.09,11610.24,11612.6,53.22,618830.54
1598144400.0,2020-08-23 01-AM,BTCUSD,11645.47,11656.72,11618.01,11648.45,34.93,406488.72
1598140800.0,2020-08-23 12-AM,BTCUSD,11667.7,11697.35,11627.56,11645.47,136.67,1592870.88
1598137200.0,2020-08-22 11-PM,BTCUSD,11669.05,11694.02,11663.59,11667.7,54.12,632282.74
1598133600.0,2020-08-22 10-PM,BTCUSD,11667.38,11692.37,11647.21,11669.05,74.63,870572.79
1598130000.0,2020-08-22 09-PM,BTCUSD,11606,11689.27,11600.43,11667.38,109.2,1272149.44
1598126400.0,2020-08-22 08-PM,BTCUSD,11596.26,11615.29,11572.41,11606,52.85,612534.71
1598122800.0,2020-08-22 07-PM,BTCUSD,11603.08,11614.17,11583.46,11596.26,47.37,549449.25
1598119200.0,2020-08-22 06-PM,BTCUSD,11602.23,11622.51,11598.53,11603.08,51.19,594393.16
1598115600.0,2020-08-22 05-PM,BTCUSD,11591.04,11617.09,11564.5,11602.23,91.2,1056937.93
1598112000.0,2020-08-22 04-PM,BTCUSD,11584.45,11593.54,11556.11,11591.04,97.99,1134307.25
1598108400.0,2020-08-22 03-PM,BTCUSD,11622.05,11644.89,11582.34,11584.45,109.46,1271249.17
1598104800.0,2020-08-22 02-PM,BTCUSD,11603.19,11645,11572.65,11622.05,111.93,1298970.81
1598101200.0,2020-08-22 01-PM,BTCUSD,11590.05,11603.19,11563.65,11603.19,73.85,855184.63
1598097600.0,2020-08-22 12-PM,BTCUSD,11563.82,11613.02,11563.82,11590.05,95.54,1107500.55
1598094000.0,2020-08-22 11-AM,BTCUSD,11572.27,11577.03,11550.13,11563.82,108.3,1251841.04
1598090400.0,2020-08-22 10-AM,BTCUSD,11589.85,11600.98,11562.04,11572.27,146.11,1692254.92
